ファイル名,科目名,科目コード,開講年度,対象学部,エラータイプ,エラー詳細,正規化後学部名,処理日時
Y730000687.json,機械工学・ロボティクス演習,Y730000687,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.028306
Y740000100.json,物質評価法特別講義Ⅰ,Y740000100,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.030276
Y740000101.json,物質評価法特別講義Ⅱ,Y740000101,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.031754
Y740000102.json,物質評価法特別研究,Y740000102,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.033268
Y740000103.json,物質評価法特別研究,Y740000103,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.034777
Y740000104.json,無機材料特別講義Ⅰ,Y740000104,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.036281
Y740000105.json,無機材料特別講義Ⅱ,Y740000105,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.037720
Y740000106.json,無機材料特別講義Ⅱ,Y740000106,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.039224
Y740000107.json,無機材料特別研究,Y740000107,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.040796
Y740000108.json,無機材料特別研究,Y740000108,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.043502
Y740000109.json,無機材料特別研究,Y740000109,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.070740
Y740000110.json,有機・高分子材料特別講義Ⅰ,Y740000110,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.106302
Y740000111.json,有機・高分子材料特別講義Ⅰ,Y740000111,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.133334
Y740000112.json,有機・高分子材料特別講義Ⅱ,Y740000112,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.145918
Y740000113.json,有機・高分子材料特別講義Ⅱ,Y740000113,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.155604
Y740000114.json,有機・高分子材料特別講義Ⅱ,Y740000114,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.171617
Y740000116.json,有機・高分子材料特別研究,Y740000116,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.174593
Y740000117.json,有機・高分子材料特別研究,Y740000117,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.187575
Y740000118.json,有機・高分子材料特別研究,Y740000118,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.203112
Y740000119.json,有機・高分子材料特別研究,Y740000119,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.205780
Y740000121.json,分析科学特論Ⅰ,Y740000121,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.208841
Y740000122.json,分析科学特論Ⅱ,Y740000122,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.213428
Y740000123.json,固体物性化学特論Ⅰ,Y740000123,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.215874
Y740000124.json,固体物性化学特論Ⅱ,Y740000124,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.219541
Y740000125.json,材料物性測定学特論Ⅰ,Y740000125,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.222069
Y740000126.json,材料物性測定学特論Ⅱ,Y740000126,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.224529
Y740000127.json,固体化学特論Ⅰ,Y740000127,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.226714
Y740000128.json,固体化学特論Ⅱ,Y740000128,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.228899
Y740000129.json,無機機能材料化学特論Ⅰ,Y740000129,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.234432
Y740000130.json,無機機能材料化学特論Ⅱ,Y740000130,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.236788
Y740000131.json,有機合成化学特論Ⅰ,Y740000131,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.249646
Y740000132.json,有機合成化学特論Ⅱ,Y740000132,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.256746
Y740000133.json,有機機能材料化学特論Ⅰ,Y740000133,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.264635
Y740000134.json,有機機能材料化学特論Ⅱ,Y740000134,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.268901
Y740000135.json,高分子材料工学特論Ⅰ,Y740000135,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.271416
Y740000136.json,高分子材料工学特論Ⅱ,Y740000136,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.274620
Y740000137.json,高分子機能科学特論Ⅰ,Y740000137,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.276630
Y740000138.json,高分子機能科学特論Ⅱ,Y740000138,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.278577
Y740000139.json,先端理工学基礎演習Ⅰ,Y740000139,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.280560
Y740000140.json,先端理工学基礎演習Ⅰ,Y740000140,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.282311
Y740000141.json,先端理工学基礎演習Ⅰ,Y740000141,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.283959
Y740000143.json,先端理工学基礎演習Ⅰ,Y740000143,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.285777
Y740000144.json,先端理工学基礎演習Ⅰ,Y740000144,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.291721
Y740000145.json,先端理工学基礎演習Ⅰ,Y740000145,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.293586
Y740000146.json,先端理工学基礎演習Ⅰ,Y740000146,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.296075
Y740000147.json,先端理工学基礎演習Ⅰ,Y740000147,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.298328
Y740000148.json,先端理工学基礎演習Ⅰ,Y740000148,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.300815
Y740000149.json,先端理工学基礎演習Ⅰ,Y740000149,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.303101
Y740000150.json,先端理工学基礎演習Ⅰ,Y740000150,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.305227
Y740000151.json,先端理工学基礎演習Ⅱ,Y740000151,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.307042
Y740000152.json,先端理工学基礎演習Ⅱ,Y740000152,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.308869
Y740000153.json,先端理工学基礎演習Ⅱ,Y740000153,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.311397
Y740000155.json,先端理工学基礎演習Ⅱ,Y740000155,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.313356
Y740000156.json,先端理工学基礎演習Ⅱ,Y740000156,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.316073
Y740000157.json,先端理工学基礎演習Ⅱ,Y740000157,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.317861
Y740000158.json,先端理工学基礎演習Ⅱ,Y740000158,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.319616
Y740000159.json,先端理工学基礎演習Ⅱ,Y740000159,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.321298
Y740000160.json,先端理工学基礎演習Ⅱ,Y740000160,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.323008
Y740000161.json,先端理工学基礎演習Ⅱ,Y740000161,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.324713
Y740000162.json,先端理工学基礎演習Ⅱ,Y740000162,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.326902
Y740000163.json,応用化学特別研究,Y740000163,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.329148
Y740000164.json,応用化学特別研究,Y740000164,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.331013
Y740000166.json,応用化学特別研究,Y740000166,2025,先端理工学研究科,FACULTY_NOT_FOUND,学部・課程が見つかりません: 先端理工学研究科,先端理工学研究科,2025-07-01T17:23:23.332758
